5201,30037,38818,28594,11977,39162,34002,53746,65045,12283,1696,45031,10924,15347,740,44541,62379,
24765,1778,50090,51891,25098,26662,30846,38123,58651,
17030,35154,10247,17796,51221,61889,47451,8866,40399,40390,3893,38434,51235,60678,8359,35948,66149,57606,21293,41816,62663,22749,55639,
31452,7439,18699,32309,54619,934,5436,58166,51405,52677,59694,31840,53627,23545,61024,
50892,19714,58474,29220,66474,64577,42951,31079,34021,44287,14762,36772,51985,31860,47943,15200,28160,1203,46314,66527,52839,
29928,14642,44262,51293,5776,43686,59169,14831,10474,26306,44350,19003,4700,41392,6435,7974,34131,13700,8134,28451,25188,27319,33179,66603,3767,19268,9107,9948,55951,67983,12243,16414,16435,63355,16986,41804,24969,27855,36077,40655,47514,25465,61186,62649,7172,20409,7593,15473,40936,20853,41601,43994,45128,50449,2108,9517,66170,62316,67289,28282,28286,31922,42500,38016,52347,11141,15488,32440,56586,65814,57506,370,7592,14089,44106,29875,33316,8984,20607,44107,52271,55229,50583,13702,19712,23316,34746,47896,53625,64600,31378,41205,44105,44332,53241,55166,30494,31316,44068,31420,33212,50937,41194,41409,43797,43798,53515,60806,40592,25207,25304,36916,58496,5,24706,47401,67231,2111,49154,56071,41179,8587,44765,52260,
11610,40316,23918,46963,8575,4674,21339,34503,338,15338,54567,64298,40303,46933,2689,20158,38445,416,575,7821,26922,27008,29776,51112,53410,42818,8595,33265,3841,57638,7501,57785,19180,36213,
14653,136,63396,28284,49254,57173,39264,6251,11969,30903,40937,8509,50884,4526,12235,10403,15108,16823,9297,68457,56090,15712,14225,29127,62605,31422,27744,30836,33938,35707,38505,67821,2558,8255,63328,42292,49820,13705,44007,17950,34177,
2784,136,2410,54691,57820,49509,50814,17198,2765,22264,28042,39920,29874,54696,48089,40081,39791,23752,37876,53695,823,13761,47217,62466,25273,54262,51482,44104,4660,62922,54573,3773,7256,7741,51036,21601,4526,12235,9297,66411,4918,58832,16696,43731,
136,50913,47374,47364,27849,60123,65880,23977,21089,48744,39262,12245,8509,4526,12235,9297,6436,50636,63522,42292,49820,54275,64213,40115,
2270,44,26222,27664,66884,
3029,2784,17198,5665,60084,4723,64020,51245,36612,51482,6613,15506,23617,25096,8397,369,223,5569,43588,37653,27263,54573,19906,33097,65618,11087,36605,52681,16696,
4354,26028,18498,51824,10953,1195,64859,61176,61005,25676,26454,59089,65570,34570,63912,36586,23846,28743,12335,
4354,31550,26028,18498,51824,10953,1195,61176,61005,26454,59089,47610,65570,34570,63912,36586,23846,17393,49166,28743,12335,47358,
38203,18498,55126,64859,4550,6648,11224,32928,11759,12644,20748,26326,66476,1127,25676,26454,23846,
1003,38964,57302,3904,61169,5342,39299,8416,30971,5156,4284,32548,48830,
41084,31760,10256,40327,26446,61147,5510,7806,27218,47293,40594,10863,35096,14068,27024,63979,65568,47884,45898,64865,16354,9888,26503,43768,5501,5659,31872,26943,31468,59819,30767,3228,26509,5492,32551,47392,50371,31083,39325,4683,42734,38210,58856,18980,21954,60425,63726,21598,40384,66217,4623,47969,10655,24062,65249,53501,28650,54050,39301,41193,41400,6184,7930,177,
17141,6326,12081,15238,14035,21834,31760,65697,6672,20176,6638,43080,51240,65114,65661,11088,40666,45648,36235,21171,66499,27484,58148,13651,8600,9607,
25318,40187,42018,28439,6638,51240,65114,23119,25149,26645,65661,67173,11088,45648,62775,59145,62351,36235,21171,66499,27484,58148,53270,45390,62664,
26860,61147,5510,7806,27218,47293,40594,6638,43080,51240,35096,11925,36718,65661,50415,63979,65568,11088,53192,20715,26609,53054,27135,64826,5828,41812,59268,18780,64076,3430,1783,55667,11986,4248,55976,56768,57681,36525,12109,54334,61454,64430,7470,16857,25188,45648,36235,21171,66499,27484,58148,5501,5659,31872,26943,31468,59819,30767,62316,67289,2735,3228,26509,5492,32551,47392,50371,31083,39325,52843,38210,1628,22568,19046,28050,33433,37163,46632,18980,21954,60425,66217,44068,3378,49545,4623,47969,55515,18139,48800,25304,24062,65249,34205,28650,54050,39301,41193,41400,4247,177,
36718,53192,28348,20715,55158,18441,12699,59361,5828,41812,59268,18780,1783,55667,11986,4248,55976,56768,59366,41320,63508,57681,2735,52843,3378,49545,5494,9606,55515,18139,48800,4247,
12227,19665,21073,15334,44705,8521,22559,61844,10990,43744,57550,5380,39031,39235,6540,
19665,21073,15334,44705,50360,49199,32856,6476,14864,18867,53915,53520,60633,1110,57091,23040,68423,16584,5380,3015,56855,55740,20546,40333,55803,39929,57266,26053,61985,7755,67386,63728,49676,34034,555,65134,34203,26156,
54691,2765,22264,28042,12576,39920,29874,31098,11513,10298,36949,37372,34820,31312,30955,28638,30017,58599,63430,63425,33254,35798,59815,6172,31673,4071,31307,48727,30413,
43076,4894,57504,6528,17581,9983,47490,32924,45643,48878,51833,51839,53270,59375,61591,30493,20111,67269,39439,62664,39367,25328,30868,68388,54125,43543,6519,20551,52027,
42856,24872,42260,29334,29950,56765,55575,64612,48758,1025,30037,15631,31525,11977,39162,14402,23297,34002,49563,20163,22065,42886,5831,42019,
2784,2410,54691,57820,49509,17198,2765,22264,28042,12576,39920,29874,54696,48089,40081,31098,11513,51482,10298,36949,37372,34820,54573,3773,7256,7741,51036,28638,30017,58599,63430,63425,58832,33254,35798,59815,6172,31673,4071,31307,48727,30413,16696,43731,
11513,22691,37372,34820,6222,8765,11012,33309,63815,43803,16467,39440,5423,8606,764,62976,33254,35798,59815,6172,31673,4071,15358,48727,39272,21561,37659,6219,30413,38707,
41919,26827,36965,30494,2702,12277,41201,4244,9301,52314,
5357,61232,21209,62074,45712,57365,25397,12855,46499,38466,45008,31959,45034,61988,10529,42326,64210,59694,40580,10525,
54465,39434,32905,56320,21518,31502,48886,54375,43016,21326,47907,26850,5554,31583,48634,66382,19173,25603,48898,34481,36193,49165,49971,51901,53788,58994,65627,41767,42815,54241,5981,52013,52677,17683,33873,40898,50279,13140,21489,12462,30597,47525,58553,14509,54626,8579,28222,68502,68736,37936,22205,24004,58784,65252,53617,66168,59702,
65707,64011,48248,68542,3373,54048,59651,26707,720,9884,12237,32600,67524,31486,31835,8265,23997,21624,4661,6504,6476,25335,28279,29960,30908,41943,1789,24122,67053,32326,42283,58785,53737,63728,57785,23954,61000,
15482,51911,28128,39498,18348,6227,30896,49480,24127,59374,33284,9895,3500,63699,
15946,34735,58410,65661,7703,11088,17601,30643,18601,21049,61275,61392,18581,34740,59407,39345,28991,20457,38012,50152,34138,48138,7241,48090,6610,68298,21699,26610,46472,31734,31993,
15946,65661,7703,11088,17601,30643,18601,21049,61275,32324,61212,55625,30876,32417,61392,59407,18913,12890,9212,28991,10211,39331,32606,27346,51879,23178,61987,46859,48090,48264,6084,38895,68570,51157,5927,54126,39584,12472,15406,21189,
47357,50786,30876,36438,16816,59095,38628,18913,12890,5597,10211,14480,2110,10957,23178,43004,48264,21154,33874,47486,50790,5927,4082,38127,47085,3051,39584,12472,15406,21189,
32324,61212,32417,51739,43371,56311,13832,20535,9212,54714,61987,46859,68570,34483,56295,38081,
30876,20005,18913,12890,58257,23178,15469,51520,24698,377,11002,48264,5927,39584,
61275,32324,61212,55625,32417,51739,43371,56311,13832,20535,9212,28991,39331,32606,27346,51879,61987,46859,6084,38895,68570,34483,56295,38081,51157,54126,
63380,50445,60311,28175,42499,40302,44848,25144,64437,22016,
54948,12377,1691,63380,15874,50445,1937,4776,9360,22846,25056,14929,17431,16644,61222,56805,44104,4660,62922,36890,50958,4798,41303,49455,59797,21601,46262,53638,23744,58840,25330,22016,16477,19744,
17596,54042,50270,924,53528,28649,39044,53797,36894,51827,12238,28175,20864,15388,60830,3011,17486,49566,35211,57084,51413,55792,9620,41853,51185,60762,7499,65384,7988,66201,64437,48431,17304,38332,16351,13941,31735,
18424,13824,58365,61323,44305,17983,25702,49172,61762,53426,888,6368,46551,47339,48624,15223,15506,4561,43977,26450,22198,16448,63618,11187,1008,26148,32275,52920,64400,4984,38111,39410,64866,43272,3750,26460,48605,
19028,13824,58365,7183,32254,61323,44305,17983,25702,49172,61762,53426,3315,48624,15223,26450,22198,16448,1008,26148,32275,52920,64400,4984,38111,39410,64866,43272,50323,26460,17511,21521,39321,62446,24395,66525,48605,
2038,60720,24314,40698,58035,59276,59911,61433,30589,43562,31913,66542,32295,52498,40806,55262,25795,
27896,68498,61745,40359,37871,10548,61588,23993,42584,37199,61849,13443,51576,18585,24089,31029,
14975,56320,52012,51901,58994,29862,44267,22205,53617,66168,
3029,2784,12576,31729,47483,5665,60084,31098,10298,36949,28638,30017,58599,63430,63425,31307,724,63324,64579,64581,
36718,28001,55140,55158,18441,55976,56768,59366,41320,63508,28881,40135,5494,9606,
28966,59986,55140,21729,25307,66541,27363,40135,60752,2337,40080,
18778,6796,32715,53469,45884,14083,52470,47546,46557,16212,63970,35941,8702,25044,50645,50789,32245,63273,65864,48095,18459,56687,16035,6091,760,11042,38150,35119,43753,63221,43583,
53132,54540,8805,17166,17693,25524,41075,
8206,63883,1048,12718,28950,37392,5471,55095,50002,45736,18452,59260,56867,34672,3545,58280,5472,9570,14111,15268,21988,19388,32056,40222,49668,52481,59362,61896,22632,3038,32595,42261,5492,32551,59553,32613,33182,38210,41537,55709,3150,8339,3892,5486,5829,12487,25065,51615,18453,36902,45525,9218,51661,68457,14832,37880,51566,18980,21954,63463,4906,53864,23699,32549,12000,62045,9301,56716,34177,
8206,63883,39957,37392,26827,42487,45715,5471,55095,59553,32613,33182,38210,41537,55709,12487,9218,14832,37880,51566,4906,53864,23699,32549,12000,4244,9301,52314,56716,
32570,5497,41317,15751,777,7255,67377,57197,23829,22031,3788,40635,34276,22237,4885,43717,22298,65302,17037,21625,45081,30468,4308,22333,6836,30314,52031,68735,15007,24993,44631,
1829,64452,50300,11513,38076,42396,34264,26155,37372,12563,67323,48727,58988,30413,
19365,5487,40010,32135,374,60087,3630,9560,23838,58858,62076,25639,57272,12214,4113,2169,17307,37419,61422,5452,38439,65195,
51204,9815,50913,47364,27849,60123,65880,23977,48744,4194,39262,12245,63522,54275,64213,40115,
34001,62644,61745,35067,46572,
62644,58028,58733,2511,47752,51252,11105,47827,19105,4704,18668,55120,10535,25287,25093,42889,30465,32506,17691,50575,6044,
18191,53037,42597,26450,8085,66446,
1829,64452,50300,11513,38076,42396,26155,37372,67323,33254,35798,59815,6172,31673,48727,58988,30413,
955,53045,52313,42077,57371,36899,35339,41846,39203,46487,41240,
34475,58926,48299,6900,6240,40280,67722,6518,10865,50662,16468,20609,23025,47341,26367,59798,66447,62779,1597,8980,38706,4914,32576,
52313,26650,19699,42077,57371,32718,63223,55511,13150,39616,33727,3196,35339,41846,65387,
32749,52690,21952,34989,3423,5745,37538,60665,20793,51411,4312,33104,976,25451,58685,3127,61830,14958,58133,20743,56628,56485,64103,66898,8366,41595,64352,23324,62508,35836,47832,66534,64076,30971,2737,47153,11227,63396,8509,50884,10403,15108,16413,16823,6741,67620,54717,64191,49110,58703,40562,47597,42187,25525,61558,42292,49820,8026,17950,
32749,52690,26860,58301,21952,34989,3423,5745,37538,60665,40345,9483,51411,53192,28348,20732,63156,27135,4312,33104,976,25451,58685,3127,61830,55555,12961,14958,58133,64826,20743,56628,37887,56384,38831,40528,39192,56485,64103,66898,8366,41595,64352,23324,62508,35836,47832,66534,33209,52964,53722,12699,59361,55517,56867,64076,3430,30971,2737,47153,36525,12109,54334,61454,64430,7470,16857,3038,24632,37726,38205,42261,11227,59998,53633,1628,12402,16413,19046,28050,33433,37163,46632,67620,41205,64191,49110,58703,40562,47597,42187,25525,61558,3378,742,55515,32563,53308,34205,33867,34623,4247,8026,16985,
26220,136,37538,20743,56628,57496,67383,64103,8366,35836,66534,4842,51266,1792,16560,37079,42431,42444,11119,42460,60075,37539,8509,4526,12235,9297,859,21714,64191,49110,8167,42466,9216,26544,42292,49820,
20793,31502,25603,48898,63396,54241,8509,50884,10403,15108,16413,16823,33246,3579,6741,54717,8579,28222,68502,68736,37936,18550,42292,49820,17950,
39460,27698,28850,15083,47901,48262,15078,39925,2829,37983,42276,2794,15757,42952,51030,4450,64033,53752,52924,58833,64186,10654,62046,
40345,51411,38628,40528,39192,4651,20666,742,33867,34623,
58301,53045,9483,53192,33209,52964,53722,59998,41205,3378,55515,36899,39203,46487,41240,4247,
7379,11069,9533,35665,37268,34948,28656,12411,32575,34849,8878,4701,47713,
42067,46186,10198,56008,57392,13447,55167,645,10220,27027,22240,22492,26861,27133,
41458,8803,20340,7201,53649,50713,13432,8570,35023,42446,9186,18125,28857,61612,38926,40631,21575,16330,46879,23486,64394,33277,40817,18981,
22386,4476,10541,57302,3904,61169,5342,8416,6481,4344,19926,54330,30971,9156,29342,25983,19927,6436,50636,61394,10280,58888,11535,51045,34505,
52458,24313,3088,29859,1931,43948,60481,59205,25428,23794,36415,46311,31376,14851,50913,47861,47374,47364,60123,35067,65880,1563,10430,15343,21089,8125,61381,66200,63322,65505,10978,4825,46572,22664,55160,68312,67169,25064,53075,59846,65126,66662,22996,38369,59858,34620,24561,29312,44446,60041,25866,66623,17033,29045,52492,30317,4894,17497,25388,62093,33099,45234,3233,49543,46571,50684,28553,30367,14342,61336,6436,50636,54129,464,1973,56639,28738,55857,28475,58901,36406,59171,60108,52432,29129,30904,30905,51162,25145,4979,23116,29971,36927,47228,8703,26190,
50913,47374,47364,27849,60123,65880,21089,8125,4194,39262,12245,6436,50636,43576,63522,59142,
57323,57038,230,47490,3363,12436,39439,39367,
7820,60691,4894,17581,9983,47490,9213,23314,42472,60681,56821,37386,30493,20111,67269,39439,48104,21447,27606,39611,58530,39367,22270,64187,37072,55850,57479,60683,
60861,65553,6499,19183,34849,17405,14484,354,4997,50514,3195,5556,7737,20177,20925,29762,33103,45879,27931,53309,
44594,67080,32302,59216,2537,32461,62306,22427,30770,55555,55517,3038,24632,37726,38205,22504,33544,54814,22592,44068,28491,
62905,11720,59316,18699,54619,25714,4632,30448,54015,21762,63901,18665,31851,40536,58776,34675,60927,5436,37239,8866,40399,40561,53735,40410,31840,53627,23545,61024,
27587,33726,60251,49541,50970,10337,19734,21895,19045,49600,56167,22408,30863,34740,32067,21153,12561,24181,14935,10074,66183,39345,3106,4106,30606,49001,3753,68604,60830,48576,10282,48431,5746,16059,60027,31838,7353,
4223,10606,11232,43553,68556,
27260,34173,4483,10580,48901,64710,66642,23318,37962,28759,31517,25278,63860,23946,
51411,41221,38628,192,1593,2377,4651,12587,20666,13341,28294,
64142,5901,34961,4966,9998,10738,23844,44676,46672,63273,65864,48095,18459,
22961,28779,42207,25669,42538,14919,23319,49970,26948,41410,57062,64143,
68054,41238,42399,49090,58189,63423,22643,38484,47939,16354,1126,47132,45539,15441,41541,55939,19997,64817,65832,22644,9300,32136,37978,50054,26958,7260,45190,45191,32485,38084,38316,29599,47263,58424,6779,26581,45669,53420,65650,65651,45541,63407,41109,
27910,48666,56083,53825,2101,20532,48773,16610,45417,38929,10849,4944,51679,13093,36033,16500,42595,20199,26511,56237,10486,62646,49181,23145,55479,43361,51553,41007,1785,14355,36228,34174,9790,23698,57197,39037,3788,28179,65940,58733,35631,2371,19133,13234,40635,27139,33093,3906,26619,20661,9686,6065,34148,55545,44321,47002,47459,49471,30453,34006,43717,22298,65302,9227,17037,57183,14644,59357,20134,65423,22249,11930,48437,49879,9975,64189,27911,40700,45159,20458,12899,50056,66906,46406,46407,23706,47086,6044,44631,21076,64632,34206,
14355,20943,52204,7120,
46598,32635,12143,48120,7108,53355,48122,35794,16958,6835,7449,46279,13457,62885,12167,34021,47057,63982,47582,50623,15487,33141,38485,43099,48637,54326,6976,56971,9643,6091,24148,54122,
8253,36290,14355,20943,10717,52204,8570,23743,8702,25044,48031,55548,43826,63585,3975,38926,40631,41519,49573,2013,5450,20496,58935,4194,39262,27728,10733,46361,66849,51380,43583,
62541,62790,4141,505,20928,34236,4137,23549,3934,9323,29860,61352,65943,39383,14030,33980,33048,
2658,45319,58546,64787,50972,29068,13388,45749,21482,27827,34627,20901,7599,6835,13453,16926,23733,24875,50332,2377,45543,3190,45188,47059,68317,
10756,43889,20152,48583,515,10515,1552,63134,46338,34855,66564,24888,51191,50597,65615,66384,3000,34288,3989,24824,34033,13425,38089,39588,27192,65833,10095,64892,14529,24326,32722,12194,21166,23936,34671,
10553,31328,8391,6541,36494,30997,21747,67905,10242,11749,24870,39184,48900,56629,63240,63909,363,4712,16575,14406,27222,47604,58121,
19921,60839,5357,23939,61232,21209,62074,36602,57365,25397,12855,46499,38466,45034,61988,42326,64210,59694,40580,
10568,3127,61830,21093,8026,
38203,55126,64859,4550,29808,6648,11224,32928,11759,12644,20748,26326,66476,1127,25676,26454,16831,17436,34827,55181,62455,26767,67870,
4550,11224,32928,12644,64183,6608,20800,54666,56297,
66652,26766,36340,22743,65325,50029,47283,67263,19519,4303,28195,67311,4404,15512,45026,2411,23221,65087,68005,
1292,34869,24774,39369,67264,
27822,56677,1292,2872,13239,9285,53064,
58965,53528,28253,15011,28259,6201,13874,30411,54087,6153,65963,
7648,55802,47390,47146,23733,31863,3686,39960,48028,52728,61300,66827,
19893,55802,56274,34189,3188,68477,9887,62636,3480,3765,8199,17956,20411,31863,52038,56091,61291,66253,68438,64594,55505,21251,21255,59124,67869,2125,21248,17887,10907,
32408,36071,47390,56305,54710,66827,1101,13353,55655,20540,28054,28554,55797,38742,18680,
63462,7250,3904,61169,5342,39299,8416,30971,54710,49001,3753,31037,6223,13247,55739,67497,
58188,16411,49842,38038,25404,58348,23533,30600,50989,2714,38955,37941,45569,40579,20284,54790,
12715,47703,23054,20532,48773,16610,45417,38929,10849,4944,51679,28970,16500,25669,42538,16733,28292,21153,28179,26619,66250,49678,
45319,58546,64787,50972,29068,13388,45749,52184,2670,20901,4770,7599,6835,13453,16926,23733,24875,50332,2377,45543,3190,45188,47059,68317,
18601,34740,49369,67617,59407,48427,11047,37334,17164,45963,2079,44990,52761,39345,39606,61344,12228,48908,8216,20796,52635,55838,8285,14939,15516,
25428,32461,64891,58729,36138,34519,55555,55517,56867,10497,53075,59846,65126,66662,61896,22632,3038,24632,37726,38205,32595,36884,42261,39941,49607,58257,15469,51520,36865,7186,11002,28475,23172,
290,31990,64891,58729,36138,34519,10497,62885,58257,15469,51520,47582,36865,7186,11002,28475,23172,
46973,41432,499,11216,39791,34605,41092,47725,45878,52919,18885,54790,13105,68125,64959,10659,59081,21573,23149,49182,59363,4869,19319,4128,18350,
12872,13314,26427,54698,31613,23055,
505,20928,34236,9037,56300,9323,14030,33980,33048,
24897,42653,1182,3175,66829,68041,11953,18533,57739,49658,39548,46876,53316,8575,5033,505,17499,43700,20928,20674,36687,37893,21339,46932,9321,31832,28090,40737,38133,5472,27930,10561,65399,9910,55636,40303,46933,16330,49879,47594,8595,33265,60758,60759,68734,12363,39039,52714,10112,
18634,49804,47967,38926,40631,43156,6801,52058,16934,49086,40560,49333,62544,8607,35040,67935,26542,41459,
10337,66017,12242,62044,56343,26997,60956,63303,60775,15729,61357,61005,26574,59089,1779,26381,49466,30200,4700,41392,2070,23479,27935,63279,24181,57504,22932,56388,13453,13016,41362,28743,11996,45189,30596,23066,53642,27932,46360,56834,7139,41143,3098,58933,62637,8638,8864,66901,33212,50937,53515,60806,31028,32759,47817,48804,57096,41179,7353,
32635,48120,48122,19324,43318,44697,28461,66575,16958,53137,24566,38369,26947,67166,38124,42935,43907,30909,65123,15487,33141,38485,43099,48637,17885,32082,25516,53091,56015,60150,54326,41906,52864,24148,54122,32295,52498,40806,25795,
47357,51411,7566,36438,16816,59095,38628,5597,4651,1126,14480,18219,22179,2110,10957,43004,32485,20666,21154,33874,47486,50790,
36103,10225,62646,49181,23145,34397,1616,23698,14235,10497,24888,7133,25448,23923,7182,15468,49553,19703,8878,3906,53444,3925,22502,4389,4983,6397,6977,12459,14906,28651,28971,33431,37390,26724,44805,45526,10549,56583,57273,60445,66171,10550,13938,9975,12899,24783,34476,65228,22770,3189,
302,9494,23037,888,6368,46551,20427,56482,10108,15506,4690,11187,47948,43566,20859,45546,1163,11231,9065,32756,38954,52956,377,45420,48733,59653,37244,16269,60646,4114,35220,25453,39195,43552,57259,
56800,10509,38163,21807,39125,46671,5461,16233,1299,36600,20055,46866,48252,29184,57296,40396,1638,40938,11237,50306,42497,59400,
56800,888,6368,46551,15506,47770,47877,11187,8727,13107,50659,61417,39125,46671,29184,57296,59400,
68367,2168,33986,38956,43517,45446,56520,43811,21688,34173,63526,14847,27328,42505,45325,23318,37962,28759,31517,4808,25357,54589,25278,63860,23946,
57605,59730,54465,1035,26979,56320,21518,19684,31502,19107,19237,19111,26127,62725,43016,21326,47907,36884,25983,60030,1036,47518,62661,369,20670,35481,39941,49607,51053,60933,60935,62906,26850,5554,31583,48634,66382,19173,25603,48898,34481,36193,49165,49971,51901,53788,58994,65627,54241,223,5569,43588,27263,17683,33873,40898,50279,13140,21489,12462,30597,47525,58553,8579,28222,68502,68736,37936,27937,22205,24004,58784,65252,53617,41099,66168,30911,13753,60932,59702,
34948,36939,28656,21729,1176,13357,21764,38957,52923,47713,
15843,13239,9285,42782,11458,64195,38122,2070,793,45924,56776,20610,32260,
16164,67453,9207,12067,17289,11557,63613,47357,48724,19808,51984,6366,54615,5702,47200,11490,45766,34101,1827,50295,57885,36472,17217,60775,51074,61357,888,6368,46551,6284,38163,36926,52662,42782,50330,43687,53925,24260,60776,61391,67619,21587,15304,64195,5421,17235,37647,9081,49340,61879,1724,8911,41595,38057,6622,2177,10737,16671,35021,8036,17682,58709,36500,50653,58830,63366,63516,64169,15506,18279,4690,11187,8397,369,35022,39253,5597,34513,47415,47429,58932,11192,35427,223,5569,43588,27263,53454,45496,47075,57618,67828,51693,2110,10957,60056,9565,14865,25449,38495,51092,56776,17557,11233,42946,52055,16574,34204,50483,13138,59883,68458,43751,15023,
12433,9285,48868,53925,55787,24260,56126,39437,32581,62500,35207,40292,41095,8038,50624,43751,61649,22238,
53925,31502,24260,25603,48898,54241,8579,28222,68502,68736,37936,43751,
54375,8698,4336,37867,47244,41767,42815,35651,63273,65864,48095,18459,33894,10684,39199,55805,62936,3991,47822,50627,53510,50749,57283,22622,52922,56506,6089,22575,
57920,34264,12563,67323,37962,27320,28759,31517,25278,63860,23946,
51763,6773,31998,6284,42782,60776,64195,56776,
233,67925,4707,5390,40905,7393,20549,14944,50627,53510,25094,64037,6089,22575,
27698,28850,48262,15078,39925,2829,40905,14944,53752,52924,58833,64186,
19917,29256,22342,12411,32575,8605,67855,28159,66144,56725,41188,7472,13110,19845,46895,18779,4086,63535,15037,24120,37953,7241,22252,27028,58426,50924,
20692,1,5426,58592,7367,57050,12591,35698,64167,47485,49984,36619,26196,49018,29970,6169,36110,60803,39,
49480,56982,24127,32439,43242,14489,14911,59374,50081,62234,52558,8356,45699,64827,48104,27606,39611,10111,31297,34242,54621,3360,16908,27036,63307,22270,64187,60683,
49978,45460,5942,25655,37972,56393,64383,25397,46499,67623,64210,20944,8360,23422,26805,37077,28086,47229,58319,65634,40580,21736,10084,62095,2339,
9030,49978,9167,5942,25655,37972,56393,64383,1021,3520,23514,25397,44803,52901,46377,46499,64210,37892,45924,60618,57492,20924,33952,33957,48976,33317,20944,57544,45575,8360,23422,26805,37077,28086,47229,58319,65634,21418,42529,40423,31301,32264,40580,21736,2339,
5544,57878,15482,51911,39498,51477,8502,38025,37780,17793,56475,3890,42804,36456,61826,7573,18120,8521,9010,4674,18348,61392,50747,30363,34141,233,67925,4707,6227,10969,28850,30896,49480,58247,60268,64100,53086,5925,33892,61844,8733,16211,10437,3050,3234,4719,7493,15393,8601,10500,35042,41832,52702,63805,45339,24127,59374,10990,43744,57550,50403,50643,52986,47551,4074,15753,26665,26850,34800,49190,48729,53088,64168,51851,33284,9895,8404,32660,54567,6586,35133,51466,46983,48677,52841,40680,3500,63699,3893,49225,30503,40382,6218,50996,41101,31409,45187,45420,44757,31762,15021,45326,16858,39235,37837,6540,
57878,47677,37442,1653,215,24558,42880,56475,3890,42804,36456,45869,53495,10509,10278,17162,38163,233,67925,4707,60268,64100,53086,5925,33892,8733,10108,16211,6210,47770,47877,63805,45339,4690,11187,23282,47948,43566,1163,50403,20005,11231,9065,32756,38954,50643,52986,47551,59941,12557,49865,44762,15753,26665,26850,34800,44782,49190,48729,53088,64168,21807,8404,32660,8727,13107,28879,17075,51693,59946,40680,12859,50659,61417,23178,50279,245,20075,46896,11105,47827,16757,24698,42445,55120,52956,47445,3893,377,16233,42528,6472,49225,20055,5349,46865,41049,30503,40382,6218,50996,41101,45420,15201,44755,47681,37244,16269,39173,44757,51076,31762,15021,45326,46866,48252,25592,40529,45758,60646,16858,11204,39195,49669,43552,1638,40938,
66585,26784,41843,59238,25799,38341,10542,59304,54807,
34417,26766,21934,67263,34869,66288,27090,64971,57673,8082,9656,11530,13095,34298,29302,15512,68221,56775,2602,8115,60632,9530,18534,21589,26719,35632,68131,68005,62676,24769,68178,24774,13099,27074,64931,68177,34268,2516,3923,14356,21570,67026,68009,39369,67264,68045,12444,17700,66903,54044,54591,
4344,9156,29342,25983,19927,60030,10280,58888,11535,51045,30911,
26127,62725,15100,25983,60030,10667,33091,30911,
15175,34264,15439,10180,22003,44316,57132,12689,3352,41413,43905,58851,54988,12563,67323,20892,10258,64404,11686,
25406,67045,57673,9656,52344,15265,41477,11530,13095,29302,38384,66843,8115,60632,18534,22923,31909,44329,40045,44949,45200,53105,59929,68001,62676,30834,31004,31908,36777,41908,59871,34268,
50400,7439,18699,54619,31851,58776,5436,31840,53627,23545,61024,
6463,1141,7815,11096,44851,53875,63994,61238,64833,
68597,10375,32832,62646,49181,23145,48120,48122,303,64829,15032,8803,20340,15219,64950,15212,23698,35023,42446,2555,12439,27764,7182,68745,27139,33093,3906,6809,9184,40578,65182,46404,63363,53801,12175,10211,53454,10407,34224,51408,53322,9975,10405,29769,50158,12899,12472,15406,23594,50922,47344,21189,
38682,2964,43826,10790,23245,13735,4194,1116,39262,11532,27155,29935,46507,59148,27093,21907,21563,20947,39177,45403,51380,
39791,34605,47725,36438,7780,62803,18885,16816,59095,38628,14480,45666,1147,23455,10659,59081,9170,21154,33874,47486,50790,21573,63614,46272,47924,50656,4869,19319,4128,18350,
66575,67166,42358,9521,41973,43562,2121,17885,32082,56015,23818,44555,49601,41906,52864,29983,39777,9566,25141,59717,44066,
39791,34605,47725,36438,7780,62803,18885,13105,68125,64959,10659,59081,9170,21154,33874,47486,50790,21573,63614,23149,49182,59363,4869,19319,4128,18350,
9064,16448,17108,16218,1008,26148,32275,6515,15681,49554,28882,644,40366,44723,
6796,32715,53469,45884,42770,9901,56687,16035,29005,47896,42742,57597,
12143,14083,52470,63970,55548,32245,41519,7449,63273,65864,48095,18459,62885,12167,34021,47057,63982,47582,50623,6091,
26234,26969,12576,31098,60604,20773,53037,60136,26450,2763,43724,45754,46281,10298,36949,28638,30017,58599,63430,63425,31307,1049,4895,16321,44872,60333,65320,
18015,39460,37025,15083,47901,28697,43105,37983,57829,34138,42276,2794,15757,42952,46798,51030,4450,64033,26610,46472,10654,62046,
53238,48993,51336,674,53907,17921,27085,27337,65316,42584,17756,52151,25756,27774,28262,61294,67494,10858,16695,21331,22165,45032,50514,51771,29309,64485,6384,57255,33103,43745,43750,53309,38422,10126,51775,44436,55971,
18720,60171,19100,42008,53102,41973,43562,34961,39961,49121,23723,39777,31961,40407,52238,62662,
46950,40231,59239,46865,67935,11204,42074,47871,48414,26542,41459,
65379,57584,20928,34236,5482,9037,60188,62418,41115,15100,9395,56300,10512,64917,10667,33091,21532,46873,47647,
14495,50830,63171,13347,64493,29117,67299,7396,43744,67524,61987,46859,31159,48409,42283,58785,12661,66359,41423,7348,47878,39235,55161,6540,
17384,13347,29117,43744,52320,4896,2272,32864,34241,32916,31159,48409,39235,12472,15406,55161,6540,21189,
